1_0_A_1ECF_46_46_E080000_0_0_0         |  NRK Nyheter                                      |  1ECF_46_46_E080000=--------                             |  nrknyheter=nrknyheter
1_0_A_1EC7_46_46_E080000_0_0_0         |  NRK P1 Buskerud                                  |  1EC7_46_46_E080000=--------                             |  nrkp1buskerud=nrkp1
1_0_A_1EBD_46_46_E080000_0_0_0         |  NRK P1 Finnmark                                  |  1EBD_46_46_E080000=--------                             |  nrkp1finnmark=nrkp1
1_0_A_1EC2_46_46_E080000_0_0_0         |  NRK P1 Hordaland                                 |  1EC2_46_46_E080000=--------                             |  nrkp1hordaland=nrkp1
1_0_A_1EC8_46_46_E080000_0_0_0         |  NRK P1 Innlandet                                 |  1EC8_46_46_E080000=--------                             |  nrkp1innlandet=nrkp1
1_0_A_1EC0_46_46_E080000_0_0_0         |  NRK P1 More og Romsdal                           |  1EC0_46_46_E080000=--------                             |  nrkp1moreogromsdal=nrkp1
1_0_A_1EBE_46_46_E080000_0_0_0         |  NRK P1 Nordland                                  |  1EBE_46_46_E080000=--------                             |  nrkp1nordland=nrkp1
1_0_A_1EC9_46_46_E080000_0_0_0         |  NRK P1 Ostfold                                   |  1EC9_46_46_E080000=--------                             |  nrkp1ostfold=nrkp1
1_0_A_1EC3_46_46_E080000_0_0_0         |  NRK P1 Rogaland                                  |  1EC3_46_46_E080000=--------                             |  nrkp1rogaland=nrkp1
1_0_A_1EC1_46_46_E080000_0_0_0         |  NRK P1 Sogn og Fjordane                          |  1EC1_46_46_E080000=--------                             |  nrkp1sognogfjordane=nrkp1
1_0_A_1EC4_46_46_E080000_0_0_0         |  NRK P1 Sorlandet                                 |  1EC4_46_46_E080000=--------                             |  nrkp1sorlandet=nrkp1
1_0_A_1EBB_46_46_E080000_0_0_0         |  NRK P1 Stor-Oslo                                 |  1EBB_46_46_E080000=--------                             |  nrkp1storoslo=nrkp1
1_0_A_1EC5_46_46_E080000_0_0_0         |  NRK P1 Telemark                                  |  1EC5_46_46_E080000=--------                             |  nrkp1telemark=nrkp1
1_0_A_1EBC_46_46_E080000_0_0_0         |  NRK P1 Troms                                     |  1EBC_46_46_E080000=--------                             |  nrkp1troms=nrkp1
1_0_A_1EBF_46_46_E080000_0_0_0         |  NRK P1 Trondelag                                 |  1EBF_46_46_E080000=--------                             |  nrkp1trondelag=nrkp1
1_0_A_1EC6_46_46_E080000_0_0_0         |  NRK P1 Vestfold                                  |  1EC6_46_46_E080000=--------                             |  nrkp1vestfold=nrkp1
1_0_A_1ED3_46_46_E080000_0_0_0         |  NRK P1+                                          |  1ED3_46_46_E080000=--------                             |  nrkp1plus=nrkp1plus
1_0_A_1ECA_46_46_E080000_0_0_0         |  NRK P2                                           |  1ECA_46_46_E080000=--------                             |  nrkp2=nrkp2
1_0_A_1ECB_46_46_E080000_0_0_0         |  NRK P3                                           |  1ECB_46_46_E080000=--------                             |  nrkp3=nrkp3
1_0_A_1ED0_46_46_E080000_0_0_0         |  NRK P3 Musikk                                    |  1ED0_46_46_E080000=--------                             |  nrkp3musikk=--------
1_0_A_1ECD_46_46_E080000_0_0_0         |  NRK Sami Radio                                   |  1ECD_46_46_E080000=--------                             |  nrksamiradio=nrksapmi
1_0_A_1ED5_46_46_E080000_0_0_0         |  NRK Sport                                        |  1ED5_46_46_E080000=--------                             |  nrksport=nrksport
1_0_A_1ED2_46_46_E080000_0_0_0         |  NRK Super                                        |  1ED2_46_46_E080000=--------                             |  nrksuper=nrksuper
1_0_19_411_46_46_E080000_0_0_0         |  NRK Super / NRK3 HD                              |  411_46_46_E080000=--------                              |  nrksupernrk3hd=nrksuper_nrk3
1_0_19_465E_46_46_E080000_0_0_0        |  NRK Super / NRK3 lydtekst                        |  465E_46_46_E080000=--------                             |  nrksupernrk3lydtekst=nrksuper_nrk3
1_0_16_1EBA_46_46_E080000_0_0_0        |  NRK Tegnsprak                                    |  1EBA_46_46_E080000=--------                             |  nrktegnsprak=nrktegnsprak
1_0_A_1ED1_46_46_E080000_0_0_0         |  NRK Vaeret til sjos                              |  1ED1_46_46_E080000=--------                             |  nrkvaerettilsjos=nrkyr
1_0_A_1ECE_46_46_E080000_0_0_0         |  NRK mP3                                          |  1ECE_46_46_E080000=--------                             |  nrkmp3=nrkmp3
1_0_19_40F_46_46_E080000_0_0_0         |  NRK1 HD                                          |  40F_46_46_E080000=--------                              |  nrk1hd=nrk1
1_0_19_1EB8_46_46_E080000_0_0_0        |  NRK1 Innlandet                                   |  1EB8_46_46_E080000=--------                             |  nrk1innlandet=nrk1
1_0_19_1EB2_46_46_E080000_0_0_0        |  NRK1 Midtnytt                                    |  1EB2_46_46_E080000=--------                             |  nrk1midtnytt=nrk1
1_0_19_1EB3_46_46_E080000_0_0_0        |  NRK1 More og Romsdal                             |  1EB3_46_46_E080000=--------                             |  nrk1moreogromsdal=--------
1_0_19_1EB1_46_46_E080000_0_0_0        |  NRK1 Nordland                                    |  1EB1_46_46_E080000=--------                             |  nrk1nordland=nrk1
1_0_19_1EB0_46_46_E080000_0_0_0        |  NRK1 Nordnytt                                    |  1EB0_46_46_E080000=--------                             |  nrk1nordnytt=nrk1
1_0_19_1EB5_46_46_E080000_0_0_0        |  NRK1 Rogaland                                    |  1EB5_46_46_E080000=--------                             |  nrk1rogaland=nrk1
1_0_19_1EB6_46_46_E080000_0_0_0        |  NRK1 Sorlandet                                   |  1EB6_46_46_E080000=--------                             |  nrk1sorlandet=--------
1_0_19_1EB7_46_46_E080000_0_0_0        |  NRK1 Vestfold og Telemark                        |  1EB7_46_46_E080000=--------                             |  nrk1vestfoldogtelemark=nrk1
1_0_19_1EB4_46_46_E080000_0_0_0        |  NRK1 Vestlandsrevyen                             |  1EB4_46_46_E080000=--------                             |  nrk1vestlandsrevyen=nrk1
1_0_19_465C_46_46_E080000_0_0_0        |  NRK1 lydtekst                                    |  465C_46_46_E080000=--------                             |  nrk1lydtekst=nrk1
1_0_19_410_46_46_E080000_0_0_0         |  NRK2 HD                                          |  410_46_46_E080000=--------                              |  nrk2hd=nrk2
1_0_19_465D_46_46_E080000_0_0_0        |  NRK2 lydtekst                                    |  465D_46_46_E080000=--------                             |  nrk2lydtekst=nrk2
1_0_1_D742_82F_2_11A0000_0_0_0         |  NTD                                              |  D742_82F_2_11A0000=--------                             |  ntd=ntd
1_0_16_460_1AF4_9E_5A0000_0_0_0        |  NTDTV                                            |  460_1AF4_9E_5A0000=--------                             |  ntdtv=ntdtv
1_0_19_1EE9_2E_55_300000_0_0_0         |  NTN HD                                           |  1EE9_2E_55_300000=--------                              |  ntnhd=ntnhd
1_0_16_1C17_384_110_5A0000_0_0_0       |  NTR RADIO 264 MUSIC TV                           |  1C17_384_110_5A0000=--------                            |  ntrradio264musictv=--------
1_0_1_2A31_9E99_42E_1A40000_0_0_0      |  NTV                                              |  2A31_9E99_42E_1A40000=--------                          |  ntv=ntv
1_0_1_D3CD_839_2_11A0000_0_0_0         |  NTV                                              |  D3CD_839_2_11A0000=ntvbangla                            |  ntv=ntv
1_0_1_FA0_3FC_39E_1860000_0_0_0        |  NTV Albania                                      |  FA0_3FC_39E_1860000=--------                            |  ntvalbania=nesertv
1_0_16_FB1_190_7FE_A00000_0_0_0        |  NTV Arena                                        |  FB1_190_7FE_A00000=--------                             |  ntvarena=--------
1_0_19_2A36_9E99_42E_1A40000_0_0_0     |  NTV HD                                           |  2A36_9E99_42E_1A40000=--------                          |  ntvhd=ntvhd
1_0_1_1_14_1113_3200000_0_0_0          |  NTV Kazakstan                                    |  1_14_1113_3200000=--------                              |  ntvkazakstan=--------
1_0_1_4399_EAC5_42E_1A40000_0_0_0      |  NTV MIR                                          |  4399_EAC5_42E_1A40000=--------                          |  ntvmir=ntvmir
1_0_1_43CB_7D6C_42E_1A40000_0_0_0      |  NTV MIR                                          |  43CB_7D6C_42E_1A40000=--------                          |  ntvmir=ntvmir
1_0_1_1_1_1_2122CC1_0_0_0              |  NTV Mir                                          |  1_1_1_2122CC1=--------                                  |  ntvmir=ntvmir
1_0_1_4397_EAC5_42E_1A40000_0_0_0      |  NTV PRAVO                                        |  4397_EAC5_42E_1A40000=--------                          |  ntvpravo=ntvpravo
1_0_1_43C9_7D6C_42E_1A40000_0_0_0      |  NTV PRAVO                                        |  43C9_7D6C_42E_1A40000=--------                          |  ntvpravo=ntvpravo
1_0_2_2A37_9E99_42E_1A40000_0_0_0      |  NTV RADYO                                        |  2A37_9E99_42E_1A40000=--------                          |  ntvradyo=ntvradyo
1_0_1_4398_EAC5_42E_1A40000_0_0_0      |  NTV SERIAL                                       |  4398_EAC5_42E_1A40000=--------                          |  ntvserial=ntvserial
1_0_1_43CA_7D6C_42E_1A40000_0_0_0      |  NTV SERIAL                                       |  43CA_7D6C_42E_1A40000=--------                          |  ntvserial=ntvserial
1_0_1_4396_EAC5_42E_1A40000_0_0_0      |  NTV STYLE                                        |  4396_EAC5_42E_1A40000=--------                          |  ntvstyle=ntvstyle
1_0_1_43C8_7D6C_42E_1A40000_0_0_0      |  NTV STYLE                                        |  43C8_7D6C_42E_1A40000=--------                          |  ntvstyle=ntvstyle
1_0_19_C22_3_FF00_2032C56_0_0_0        |  NTV-Belarus                                      |  C22_3_FF00_2032C56=ntvbelarus                           |  ntvbelarus=--------
1_0_2_14C8_A929_2A_1A40000_0_0_0       |  NU JAZZ                                          |  14C8_A929_2A_1A40000=--------                           |  nujazz=--------
